0.19348,-82.47008
0.19409,-85.61253
0.1947,-86.03161
0.19531,-88.76673
0.19592,-89.17722
0.19653,-87.74394
0.19714,-86.33823
0.19775,-85.80186
0.19836,-85.23306
0.19897,-84.7254
0.19958,-84.96668
0.2002,-84.15397
0.20081,-81.64036
0.20142,-81.54644
0.20203,-82.20607
0.20264,-84.61781
0.20325,-87.03442
0.20386,-84.82471
0.20447,-84.1369
0.20508,-86.00957
0.20569,-84.26129
0.2063,-84.04791
0.20691,-82.75516
0.20752,-82.39606
0.20813,-83.2234
0.20874,-83.98541
0.20935,-85.16136
0.20996,-88.20631
0.21057,-89.14909
0.21118,-85.72921
0.21179,-85.17133
0.2124,-85.29832
0.21301,-86.78341
0.21362,-87.56389
0.21423,-85.8919
0.21484,-85.3303
0.21545,-85.62156
0.21606,-85.67574
0.21667,-86.33099
0.21729,-88.00125
0.2179,-87.59031
0.21851,-88.01233
0.21912,-87.46768
0.21973,-87.04684
0.22034,-88.79527
0.22095,-88.44613
0.22156,-88.29991
0.22217,-88.4766
0.22278,-88.41721
0.22339,-90.02171
0.224,-91.94914
0.22461,-89.36576
0.22522,-89.61882
0.22583,-90.50349
0.22644,-89.44192
0.22705,-88.40649
0.22766,-87.9786
0.22827,-88.83289
0.22888,-91.44351
0.22949,-92.62444
0.2301,-93.5588
0.23071,-91.69539
0.23132,-88.88306
0.23193,-88.57169
0.23254,-89.46783
0.23315,-91.38113
0.23376,-90.48686
0.23438,-90.63005
0.23499,-90.70766
0.2356,-89.9978
0.23621,-89.24583
0.23682,-89.62674
0.23743,-89.23389
0.23804,-87.80876
0.23865,-87.61568
0.23926,-89.82628
0.23987,-87.13822
0.24048,-86.40049
0.24109,-85.27135
0.2417,-84.57358
0.24231,-85.74891
0.24292,-88.06054
0.24353,-90.02991
0.24414,-90.39182
0.24475,-88.96971
0.24536,-83.40106
0.24597,-81.37785
0.24658,-82.04122
0.24719,-85.06863
0.2478,-85.18621
0.24841,-86.48849
0.24902,-88.72521
0.24963,-85.4493
0.25024,-81.65852
0.25085,-81.8672
0.25146,-85.57199
0.25208,-92.08559
0.25269,-89.12634
0.2533,-85.98447
0.25391,-83.1886
0.25452,-80.2955
0.25513,-80.78052
0.25574,-84.58382
0.25635,-90.22201
0.25696,-93.19707
0.25757,-95.50293
0.25818,-94.18358
0.25879,-91.95963
0.2594,-90.57058
0.26001,-91.99969
0.26062,-91.38104
0.26123,-91.59115
0.26184,-91.10484
0.26245,-91.84065
0.26306,-89.99567
0.26367,-87.78718
0.26428,-86.5731
0.26489,-87.69788
0.2655,-91.0621
0.26611,-91.44508
0.26672,-91.32884
0.26733,-90.92938
0.26794,-90.30457
0.26855,-90.33533
0.26917,-89.96204
0.26978,-88.91428
